Price,Close,High,Low,Open,Volume
2012-11-21,524.3836669921875,529.4958149309014,521.9503045426876,521.9503045426876,941744
2012-11-22,522.0317993164062,525.1604421637197,519.8029239783419,524.342498931653,611624
2012-11-23,527.0007934570312,528.145933905656,519.9051461859752,524.3015908833197,749676
2012-11-26,529.0864868164062,529.904429935809,525.5284542163183,526.7553688954226,456334
2012-11-27,529.699951171875,531.622147481903,526.8780873111883,531.622147481903,1338160
2012-11-29,530.8861694335938,536.5708862158156,528.5345820892791,535.7529427917061,3470578
2012-11-30,537.3887329101562,541.8874209329962,528.0232724052212,529.6182717797963,3579294
2012-12-03,538.5338745117188,540.6605070664135,533.7897635579759,537.7977055917805,1319512
2012-12-04,531.438232421875,540.5787894569361,528.7594978576653,537.8386492324402,1595120
2012-12-05,530.8042602539062,534.750846257594,527.0008043284264,531.6630906464459,1790058
2012-12-06,523.7699584960938,529.6182729075573,518.985010285475,529.6182729075573,2370092
2012-12-07,517.0015258789062,523.7699767919528,514.0978371230293,522.1136715488648,1957214
2012-12-10,505.97955322265625,518.0851503601845,503.5257240607165,516.1629542293624,3029430
2012-12-11,498.8226623535156,508.35172101933364,494.99878771103766,505.0799480763291,4926914
2012-12-12,501.3173522949219,507.53369996416956,499.39515603165836,500.94926791061306,2487948
2012-12-13,499.9881896972656,504.91626693336605,497.7592647901088,503.0758949536713,2297162
2012-12-14,508.3108825683594,509.169713063566,497.37089074149156,497.71850666534925,2196814
2012-12-17,493.01544189453125,510.7648257308917,491.6249279675705,506.7773511904755,4482898
2012-12-18,495.1214904785156,500.990223107401,489.53901800780324,496.77779554787486,4688482
2012-12-19,504.1187438964844,505.7137427768173,497.35024540833825,497.35024540833825,6642060
2012-12-20,512.052978515625,513.2594249236165,501.8695743631583,501.8695743631583,2314030
2012-12-21,514.7723388671875,517.1035060622472,506.1839385052534,511.21430725798086,2457968
2012-12-24,517.83984375,519.8438146667584,515.3451268600039,516.1221829203747,1254818
2012-12-26,516.2041015625,519.046485061601,513.3822365426847,518.1671858507524,1435258
2012-12-27,511.6029968261719,517.3081805307334,510.2534205165664,517.3081805307334,1994158
2012-12-28,518.37158203125,520.2119545118343,511.5213066868528,512.850464589497,1501622
2012-12-31,513.6069946289062,517.59446789003,512.0324638899417,515.7132084386712,704170
2013-01-01,517.0015258789062,518.5351695798938,515.3042835318205,518.1466165549984,509580
2013-01-02,516.65380859375,520.3754399266594,513.4842789002176,518.1669834458633,1880246
2013-01-03,523.7289428710938,525.1194560883832,515.2836706058879,517.3489968472,2635130
2013-01-04,531.3358764648438,532.0720453054511,523.8517262273577,525.5284997828629,5228760
2013-01-07,529.5568237304688,533.2989235544848,527.6755645062683,531.6630372859127,1820752
2013-01-08,531.7652587890625,533.4216135386847,529.3318980317509,529.6181581479223,2341870
2013-01-09,522.0931396484375,534.6894850201506,520.6822075840441,532.0720567700592,3135898
2013-01-10,514.6499633789062,524.342572061401,513.382161177042,523.4428543499619,4522838
2013-01-11,534.2601928710938,540.8650960896664,527.5735152783892,527.5735152783892,7805006
2013-01-14,545.7725219726562,551.4776550056047,534.6689346395112,539.4334630812541,5790224
2013-01-15,546.97900390625,572.5601954658423,542.7052709879805,568.4704797839433,8262978
2013-01-16,551.1915283203125,554.1565727130576,535.3438772556402,546.7541960068634,4109492
2013-01-17,557.0193481445312,561.0272900021133,549.248887340753,551.9889772338205,3028544
2013-01-18,552.5206909179688,558.6757341280834,547.2245280986954,557.223864822896,1440470
2013-01-21,543.9322509765625,554.1156542313838,542.7462233018045,553.1341123652637,1260038
2013-01-22,538.8201293945312,544.6275066452529,534.97578603886,542.2963882938508,1386630
2013-01-23,537.7747802734375,542.6116787085435,532.2205982115418,539.3324391016175,1877654
2013-01-24,544.5792236328125,548.0019198465936,534.9259423592559,534.9259423592559,3498470
2013-01-25,549.4775390625,551.3221111816953,542.6116317299399,542.6116317299399,1521100
2013-01-28,551.3426513671875,553.3511455135556,548.4322863066654,549.3956029311269,2428154
2013-01-29,551.3016357421875,556.056573133789,549.3956177777887,549.7644921984952,1731804
2013-01-30,551.7935791015625,553.3102074584342,547.5510727177261,549.6825585226097,2279144
2013-01-31,550.9739379882812,554.3761202206997,543.6981226241777,552.9004719007806,4313168
2013-02-01,552.593017578125,554.1916573664378,550.1541024145223,550.912416790305,1484540
2013-02-04,555.974609375,560.6680514163066,551.383693615878,552.9618177807494,2487304
2013-02-05,557.4910888671875,559.5200977783123,551.3629815834793,551.3629815834793,2161994
2013-02-06,561.7952270507812,563.9882084392302,558.2905198518002,558.4954723187061,3573706
2013-02-07,568.599609375,569.7678283681668,557.8805859058094,557.8805859058094,2612782
2013-02-08,583.1307373046875,589.0333782423264,567.7593025906393,568.128227031221,6973618
2013-02-11,579.8926391601562,585.7133207413343,578.8883918286318,583.7047760410492,2312126
2013-02-12,577.9866333007812,580.0156432747273,574.6253818827832,577.5767282525305,2225502
2013-02-13,588.3775634765625,590.9394693628534,575.9574237249344,577.8840069737598,3822666
2013-02-14,593.41943359375,596.7397040402158,585.7542303009943,586.2051157822335,2946958
2013-02-15,591.1443481445312,595.0999403473242,586.430441901369,591.9026621849007,1820790
2013-02-18,584.2581176757812,591.0420658579023,582.065135798354,590.3042167976304,952086
2013-02-19,591.7184448242188,593.911426796772,579.0728342181642,582.7209991082293,744294
2013-02-20,595.5100708007812,597.2316519789623,590.8781237664202,590.8781237664202,2261518
2013-02-21,594.792724609375,597.1701438042539,590.5501674419597,590.5501674419597,3849146
2013-02-22,596.4528198242188,600.1214999922508,591.206065280658,594.3623141061892,1310694
2013-02-25,604.0772094726562,604.6101061913183,594.9773350079312,595.592192743041,1730030
2013-02-26,613.3819580078125,614.8370909869395,600.9208338469222,601.330738917759,2853670
2013-02-27,607.9710083007812,616.1076616747273,605.5526090998025,612.910383015782,2556682
2013-02-28,621.8259887695312,625.1052293167667,608.8115028476903,609.2214079160948,4599424
2013-03-01,615.615966796875,621.4161339916468,614.0378421632499,621.0472093927782,2537326
2013-03-04,620.2681274414062,623.0145205274181,611.1682579020202,611.1682579020202,3136076
2013-03-05,631.3150024414062,632.4832213262376,618.3824836366023,621.825694589697,3440054
2013-03-06,639.9437255859375,641.70633726499,629.675634401963,629.675634401963,2299510
2013-03-07,651.7078247070312,654.8640724908644,639.1852097244896,639.8615628316596,3908702
2013-03-08,648.9410400390625,654.0648519806948,645.5593241575853,651.7488789756319,4341502
2013-03-11,641.9932250976562,651.5645473860171,638.0786621619933,645.6004093042179,2221330
2013-03-12,639.6566162109375,642.71038779539,634.5328048026473,638.6318539292795,1809452
2013-03-13,636.0496215820312,638.9189568215611,634.5329929703169,637.8327485106705,1794496
2013-03-14,642.608154296875,646.4202914394735,632.8114632135383,638.2221900895753,3051218
2013-03-15,643.6531982421875,647.8137431721972,639.6976057714176,644.3705318495264,4212398
2013-03-18,642.3005981445312,645.0469915745516,637.1563205897921,639.3902827498061,1694988
2013-03-19,634.0203247070312,641.2961357712303,631.4379041454163,641.2961357712303,3739910
2013-03-20,638.4885864257812,644.6371619377865,631.2332372992737,631.2537525658746,4168136
2013-03-21,639.4312744140625,645.3544315907959,636.8693682054142,640.6815046587752,1664604
2013-03-22,632.1348876953125,640.3124709031147,627.97434271492,640.0255574715933,2714456
2013-03-25,632.6266479492188,636.1723349523689,626.4985903819278,634.7376679598862,1857316
2013-03-26,637.9556884765625,643.5509021877438,629.6756268199965,631.2947316864027,1781536
2013-03-28,645.9076538085938,649.0434363380975,631.929906560843,637.8120319379165,3065662
2013-04-01,638.1605224609375,645.0674109807057,635.8650647085967,641.5012578687857,968812
2013-04-02,642.4644165039062,644.0425403160108,631.7659089294784,637.8120060303444,1130332
2013-04-03,632.6475830078125,645.6005750133289,627.564749425655,643.551049378366,959932
2013-04-04,618.0546875,631.2945870172392,615.2673138978317,631.2945870172392,1126338
2013-04-05,614.1810913085938,618.6900459016304,608.3399455857963,616.9069693200113,1865248
2013-04-08,606.9668579101562,614.4066440250278,604.6099040469225,614.4066440250278,896416
2013-04-09,613.7916259765625,620.1861326040311,605.675488694285,606.6592704917157,1672354
2013-04-10,627.3391723632812,630.8029001056383,615.26748849008,618.9156534925721,2046284
2013-04-11,629.9829711914062,635.3936968903727,623.3424805202433,631.2536666167605,2244658
2013-04-12,619.6739501953125,624.900239505708,605.983111719849,607.4382946407754,5032060
2013-04-15,603.5646362304688,620.5962100957446,593.6859350996677,620.3912575825029,5391496
2013-04-16,607.9506225585938,612.1726141182095,597.6209863357426,602.5603616965152,3071582
2013-04-17,597.0880126953125,614.4474760780657,586.5739414727899,612.8078563954024,5279004
2013-04-18,595.4896240234375,612.7671337057013,585.11900515272,609.9182632862033,8554458
2013-04-22,584.237548828125,598.3792696897377,584.1145573274816,592.7225613302023,2962484
2013-04-23,586.3897094726562,593.5425328264215,583.7048112878621,583.8892485518143,3384170
2013-04-25,574.809814453125,586.3896309637718,573.313651162002,586.3896309637718,7929194
2013-04-26,561.3035888671875,571.1822926530549,559.5614920364158,570.9978553564607,4754076
2013-04-29,561.8772583007812,567.5954128277796,559.5203046365613,559.5203046365613,3968916
2013-04-30,565.01318359375,566.4888319038514,559.5204454043105,560.7501606689353,4020570
2013-05-02,587.7626953125,589.7712394980567,563.0044272728178,563.0044272728178,5630326
2013-05-03,581.4501953125,593.2349631061089,577.1052126725626,584.5244825630067,3641790
2013-05-06,601.4125366210938,603.5440724330338,582.0650425457318,582.0650425457318,3727118
2013-05-07,603.2161865234375,606.1879977661997,597.395555552506,601.3716140279299,2260180
2013-05-08,606.7003784179688,609.8566769295148,602.5603479395717,603.3801579367685,1768130
2013-05-09,614.2222290039062,616.2717543434865,607.8892157194992,607.9711767181865,1949700
2013-05-10,613.1767578125,619.325331391667,611.2091942522786,614.2219852986265,1139714
2013-05-13,595.0179443359375,607.0691584338301,592.5994954123832,606.6592535327945,1862498
2013-05-14,597.6210327148438,602.7858762457095,591.8004011650328,596.4528133589522,2250100
2013-05-15,603.19580078125,605.5117243010026,594.3623268738504,597.6825477958361,3565926
2013-05-16,596.0223388671875,602.1503981252527,593.3169260480068,602.1503981252527,2415652
2013-05-17,604.1177978515625,606.0443306632696,596.0426421518135,596.411566530306,2900200
2013-05-20,603.5440673828125,605.8395251295796,598.871140875721,603.0726666758416,1385504
2013-05-21,611.9266357421875,615.6772762943023,600.5107921246024,600.5107921246024,1898432
2013-05-22,614.2015991210938,618.608077419927,611.70118888455,614.0376271304361,1846944
2013-05-23,611.8648681640625,625.8221464642623,605.9827443566932,612.8076692084967,3063962
2013-05-24,602.3759765625,616.0667649827055,599.9370115318504,614.8575651195318,1586612
2013-05-27,614.0377197265625,614.8575297662509,598.4613289724841,602.3554266610038,2023864
2013-05-28,620.6371459960938,621.6209279964127,610.8814370891118,614.0376855513525,1400254
2013-05-29,613.7711791992188,626.1298236973181,608.7498434608933,621.4159166776657,1452038
2013-05-30,614.611328125,619.7761191101422,609.5284980931094,614.8572610219665,2408346
2013-05-31,614.2222290039062,618.6492237522955,605.327309045024,611.1684562628276,1929868
2013-06-03,602.3143310546875,617.7267468478253,597.2724802592879,616.4970320233108,3097612
2013-06-04,600.6544189453125,604.159127510758,594.4238815370124,598.4614367018331,1305320
2013-06-05,601.6585693359375,603.6465985465095,595.4689639057252,598.9121758577802,1728676
2013-06-06,608.2550048828125,611.460156191901,600.5213051436609,601.2036518090723,2540452
2013-06-07,628.1885986328125,636.4806506955827,607.117345822687,607.9858278417788,3550844
2013-06-10,630.7117309570312,638.8382996095725,628.2509717204508,630.7117309570312,3360430
2013-06-11,620.99267578125,637.7214710905023,617.043083571355,632.8413514422458,2205468
2013-06-12,607.1589965820312,618.3253293797496,604.6569411901959,617.9117614983527,4805954
2013-06-13,597.8744506835938,605.4634116272678,593.5112891014143,603.8091400107999,3151342
2013-06-14,599.9628295898438,602.671719064679,591.8155635488458,598.8462166448139,3105996
2013-06-17,600.6865234375,605.8768194566192,590.5748110471346,600.914005918408,2584162
2013-06-18,597.1092529296875,603.8090315794991,595.5997202538679,601.7411924302543,2291528
2013-06-19,590.4507446289062,601.699819398873,588.7344785976627,601.699819398873,2139788
2013-06-20,580.8558959960938,592.7046219493442,578.6226200833626,587.6797637667848,4172878
2013-06-21,588.19677734375,592.1670179499916,582.3034364563192,582.6343108753179,2848224
2013-06-24,583.4201049804688,593.0976020902242,579.0362961740668,585.1984668047829,1889164
2013-06-25,575.8104248046875,590.2025528710865,571.0129982982077,584.5780413111945,1860548
2013-06-26,594.5865478515625,598.742925427832,571.1579667743753,577.7130078728272,2326488
2013-06-27,617.001953125,619.1111392942603,596.3649050516522,598.763619038254,3820678
2013-06-28,627.8582153320312,630.4016684102946,603.0647855724185,618.2841068580574,4817096
2013-07-01,617.1878662109375,627.2582315542094,613.4864547747275,625.3144831825003,1354652
2013-07-02,620.5790405273438,623.866883591515,614.8304393254564,617.497930831532,1657242
2013-07-03,616.1333618164062,628.2095220330434,605.8768596302888,619.4005072248822,1530906
2013-07-04,636.1915283203125,637.3081414698304,616.2161783193038,616.5677009416066,1917060
2013-07-05,632.8414306640625,644.3386357577159,629.4501948801307,637.7215509232336,1293012
2013-07-08,623.1021728515625,634.8268143420482,620.3519358391351,631.9318386414656,1658796
2013-07-09,622.3783569335938,629.3469661098944,618.4081151003498,618.4081151003498,1097326
2013-07-10,625.2939453125,631.4354688097264,619.5246934940667,624.4875081281981,1322624
2013-07-11,647.0476684570312,649.3015932845608,628.6231985939697,628.6231985939697,2335274
2013-07-12,665.7822265625,671.965096520201,653.1477584029842,659.6407537793572,3251536
2013-07-15,678.97509765625,681.2704196876635,661.4191605510715,662.1635524780761,2060570
2013-07-16,682.1180419921875,689.148694604134,668.9872643198756,672.047676141946,2224986
2013-07-17,694.173583984375,696.841076222388,680.3397606366939,680.3397606366939,2999250
2013-07-18,686.688232421875,699.8810600881101,679.9057079633233,694.7941541231041,3445532
2013-07-19,720.76611328125,727.4658926675024,703.065388024306,710.9231776551659,8550804
2013-07-22,722.2960815429688,727.3829851051456,714.7691686224313,720.0214588985448,2974772
2013-07-23,723.6610107421875,736.3368243724831,721.0968598998545,722.916568452785,1646502
2013-07-24,737.3086547851562,741.1134581488778,721.6757725835893,723.1232598065362,2181644
2013-07-25,742.6643676757812,748.5577087529801,730.6502030404534,736.1506749062456,4088808
2013-07-26,733.8762817382812,743.987997294606,723.785214287554,742.3544241872161,2379064
2013-07-29,737.4822387695312,743.8655822911561,728.3839364002814,728.6948130269994,1774262
2013-07-30,742.9124755859375,748.155889082612,735.928071511489,737.8140771728454,2617484
2013-07-31,752.5287475585938,759.1607827890743,741.7309449596022,741.9589414100153,2826750
2013-08-01,752.4873046875,760.5286574945329,741.9589386781938,750.2697280351556,2141178
2013-08-02,765.1088256835938,766.7875797231056,753.0260772245746,754.2695837432028,1846854
2013-08-05,773.9585571289062,778.1865103077707,762.6841165154365,762.6841165154365,2355184
2013-08-06,775.1605224609375,780.0723632107705,772.901505802508,776.3625889115559,2305290
2013-08-07,755.5130004882812,783.7820756784122,751.6788558447686,776.7769796695027,2694980
2013-08-08,764.9224853515625,769.3783846735213,739.3476653957794,748.2180239331302,2158628
2013-08-12,751.9067993164062,763.0983558663197,749.4819721836051,763.0983558663197,2077574
2013-08-13,754.3109741210938,764.6942218116933,750.2280877825323,754.4767344894714,2168296
2013-08-14,759.9898071289062,770.1451113419731,746.9329874263916,756.259287213902,3302068
2013-08-16,738.1869506835938,758.5389978280409,727.6793304235268,756.1348649179646,2779930
2013-08-19,736.7567749023438,749.0053328200856,727.6792189290687,745.2748137302235,2121352
2013-08-20,719.7415771484375,741.8760031166195,717.0887531442912,741.8760031166195,2724844
2013-08-21,712.0320434570312,722.7676121303111,705.1305703110489,721.2754140280937,3623994
2013-08-22,737.3785400390625,744.9225091243578,702.6639868344654,706.7261279264247,4260988
2013-08-23,758.3109741210938,761.8549879114056,739.5962416377973,743.6168924445384,4032884
2013-08-26,763.5132446289062,778.6840188487531,751.90718010686,755.6791409568399,2663238
2013-08-27,762.1867065429688,778.7874901856918,758.5390667476574,762.2695867480558,1945284
2013-08-28,790.82861328125,806.6625741943451,757.7098834212215,757.7098834212215,4444684
2013-08-29,807.0773315429688,816.5694433133511,778.5596067243767,787.9687876846093,5905182
2013-08-30,842.7658081054688,849.729464935524,799.9892035734446,803.7197231756005,5282942
2013-09-02,852.5687255859375,857.6048858627647,836.2580266931502,837.294281992646,2154034
2013-09-03,829.460205078125,856.7759056588201,823.2634184526589,849.770860116434,2355064
2013-09-04,857.6465454101562,861.6671965244398,826.4966442563169,829.0044028141951,2626516
2013-09-05,825.1702270507812,857.6050231159444,821.149576084624,857.6050231159444,3927492
2013-09-06,824.362060546875,839.3670211296782,818.6419094968467,832.7349854071721,2759596
2013-09-10,823.9888305664062,835.9264620761008,821.1287556240062,823.2012663651067,4300972
2013-09-11,826.4346313476562,836.4655658624362,822.1652378038365,832.320543236755,3008494
2013-09-12,815.698974609375,828.4034784846402,806.5384851532559,826.931975281739,1905568
2013-09-13,809.8335571289062,824.8592597243883,806.8491619562005,814.4967062102628,2096320
2013-09-16,788.6112060546875,822.7868932976339,785.087937242078,808.2793158339477,2460506
2013-09-17,807.2222290039062,809.3362305451209,786.3520549086411,787.5541213187568,3327816
2013-09-18,810.1444091796875,814.4138013374687,803.2636839745371,804.9838779254258,2109818
2013-09-19,815.0355834960938,824.8592640395134,798.538377975941,807.4501740447097,3907240
2013-09-20,808.4036865234375,824.8179640440403,804.5487957018834,808.2793156201301,3591858
2013-09-23,810.393310546875,819.5537998321995,804.1343369101957,808.2793592654028,2988758
2013-09-24,803.9268798828125,819.8437717697014,798.3311011365284,810.3516628878053,4940300
2013-09-25,812.0306396484375,816.9631758629816,795.9271870239984,804.7561050420917,4333858
2013-09-26,805.3362426757812,818.2686896018671,802.1031056450562,810.2688284130538,4919704
2013-09-27,807.4918823242188,813.2327287880505,803.0774229182924,805.4193709222274,1784666
2013-09-30,799.077392578125,813.1911626797745,795.8442550526078,809.9373304024977,1987350
2013-10-01,807.8856201171875,810.289702776936,794.4764320249756,800.8183366070385,1591994
2013-10-03,839.201171875,844.2995693437122,812.5901499904605,817.3154853470987,4672354
2013-10-04,842.9317016601562,857.6050903188865,840.1752517866692,842.2685082300519,1934032
2013-10-07,866.2059326171875,869.5012047162879,839.4912872950359,843.5119382107796,1993878
2013-10-08,854.4755249023438,869.6256002848988,852.4445046368428,863.4080673943967,1828106
2013-10-09,866.6619873046875,869.4805213786311,847.6984605758537,852.0092936847466,1775858
2013-10-10,862.16455078125,869.6255901630108,856.8796478858361,865.4805682842548,1164320
2013-10-11,879.5946044921875,886.2058957765014,863.1595279800945,871.6983156304875,2284448
2013-10-14,917.1895751953125,922.2672262160524,880.8170138018479,881.8532691122031,4374460
2013-10-15,918.2881469726562,936.2983487862901,912.319355683174,926.4124306914556,4665092
2013-10-17,873.95703125,924.3397874368748,868.6721288778833,924.3397874368748,6687214
2013-10-18,879.013916015625,884.464679833186,854.5169004463392,872.444117864763,5346166
2013-10-21,858.70361328125,882.0401120313172,849.7296793415763,880.8173505369998,3685372
2013-10-22,866.0404052734375,873.6257162683567,860.8591266174279,865.480786699849,2044614
2013-10-23,854.351318359375,871.6982789396941,848.1338348712085,865.6879959893254,2455496
2013-10-24,832.6106567382812,863.1388084403067,829.7713264202209,846.4136020253694,3617758
2013-10-25,858.7970581054688,860.5622074208832,828.5818551180801,828.5818551180801,2527402
2013-10-28,857.2188110351562,867.9551130300043,852.4840980022758,858.9009148279872,1803942
2013-10-29,859.6485595703125,866.2938280158864,850.5528382455582,857.6549587568904,1829076
2013-10-30,868.847900390625,872.1913207331817,859.8352770227949,859.8352770227949,2114874
2013-10-31,877.1962890625,884.2361005840163,863.6357262579718,867.6229281916441,3523076
2013-11-01,871.1947021484375,889.6144941130942,868.4950619404244,876.3447444473024,1346480
2013-11-05,848.1024169921875,874.2681624723579,843.8245049910756,872.1915160056776,2261286
2013-11-06,868.4949951171875,873.6658237610893,855.1836729898123,856.8242031717848,1667750
2013-11-07,881.307861328125,892.1894671461296,864.0094390261173,872.1914047817024,1956948
2013-11-08,868.3912353515625,885.3781617514322,860.2299544450385,884.6513355367894,1609346
2013-11-11,869.9692993164062,888.8045197691383,851.4248904330531,868.0380590268687,1961138
2013-11-12,866.854248046875,881.2038913395082,863.4693558261899,870.8830221680258,1000682
2013-11-13,851.0096435546875,874.7664566626049,848.787642180156,871.7553195636438,1208338
2013-11-14,841.5401611328125,860.5622623071904,839.7334889169749,860.5622623071904,2129704
2013-11-18,848.9330444335938,855.5367393958621,844.0529254159349,849.763702989791,2831602
2013-11-19,843.0771484375,853.5019061045439,839.4637522839934,851.404472381563,2077864
2013-11-20,840.4602661132812,851.3833950460292,837.7191031837393,850.1166712441795,1658696
2013-11-21,825.093017578125,845.0703429024796,822.351854868437,840.2940568767286,2302882
2013-11-22,831.01171875,835.2273217870115,824.4702814958252,826.9207347975832,1494494
2013-11-25,836.16162109375,841.8100888115064,827.792726480989,833.9811425090029,1950998
2013-11-26,828.0416870117188,837.4904249566858,825.2590020505266,831.9457910717086,2047412
2013-11-27,825.03076171875,836.3484836898336,820.27526212441,834.3964565103491,2120978
2013-11-28,824.2623291015625,829.2255435149012,818.1985328558038,827.7926273397728,2805722
2013-11-29,832.465087890625,836.7637350534262,823.0994446701181,827.335782311848,1924812
2013-12-02,836.4317626953125,839.3805908508547,828.5820280788992,828.5820280788992,1253260
2013-12-03,839.2974243164062,848.1023847203347,836.9092809705973,837.3246102481293,1449184
2013-12-04,830.67919921875,843.7828052559818,828.021082158945,838.9234738227278,1519036
2013-12-05,825.321533203125,844.5928206346657,823.6186934098995,837.3037719827458,1397190
2013-12-06,830.7830810546875,834.8117543156673,826.9204989266137,826.9204989266137,1446962
2013-12-09,832.6727905273438,843.0975439841217,830.65845391647,842.7030014982588,1826340
2013-12-10,865.0269165039062,867.6227240795391,830.6584242025267,830.6584242025267,3653334
2013-12-11,854.7682495117188,866.729750320062,848.517524997411,863.4693756581582,1556062
2013-12-12,842.6614990234375,857.2395451011263,841.0832276432127,849.3482895987419,1655964
2013-12-13,831.4060668945312,849.3482692213173,828.5818078711629,846.4201778911981,3463350
2013-12-16,838.6119995117188,847.188557991502,832.7973904677123,836.3484248571101,2858500
2013-12-17,849.49365234375,858.0079524776495,843.1183586387449,843.7828752840048,2995474
2013-12-18,853.833740234375,860.1467234293408,846.440860622403,847.2715189743386,1587990
2013-12-19,864.5078125,876.3446958323325,856.6788157715753,862.2027149397451,2161986
2013-12-20,880.7265625,884.6514040834362,866.314656149847,867.2491470696534,1965812
2013-12-23,875.9501342773438,890.2374192537616,871.3399392571324,884.6304746393771,1321224
2013-12-24,876.6353759765625,884.2359210829031,873.9565227518549,880.414912488079,870156
2013-12-26,872.3160400390625,879.2520182023843,868.6403356339864,878.4213597062082,2297194
2013-12-27,897.3809814453125,901.2227764854831,874.2679523847512,875.0986107718151,2479946
2013-12-30,895.4705200195312,903.4448201845823,891.5871515351,901.2643419379582,1668776
2013-12-31,902.1157836914062,907.4734896607752,893.3315105199689,897.1526201711612,1245776
2014-01-01,894.3284912109375,907.2867434863616,893.4147871438469,905.4593353521803,529952
2014-01-02,900.0182495117188,909.155490623513,895.511887767552,899.6029203702736,1726948
2014-01-03,922.9444580078125,925.8102901098416,891.8155571069017,899.0630308178501,2618174
2014-01-06,930.1715698242188,931.99897824166,912.4785005333899,925.7690385475313,2311810
2014-01-07,916.2787475585938,937.1698328349872,913.3091834515774,930.337685735122,2897486
2014-01-08,927.28466796875,931.9986947964852,917.877502451084,918.7081608243428,2550020
2014-01-09,931.1474609375,936.7751929728619,922.9032355517396,925.6651347099382,2582206
2014-01-10,947.3242797851562,959.3273538463476,928.2607111097743,938.6439405405324,3369334
2014-01-13,983.8110961914062,990.1448668370713,949.0272737930821,949.0272737930821,3814316
2014-01-14,966.3673095703125,990.477192242048,963.5638371991512,985.1609576880977,2974964
2014-01-15,977.5192260742188,987.7362675308702,966.4714244955524,972.8882428528659,3048854
2014-01-16,976.1481323242188,988.5249614108917,965.640284433223,988.4833879359444,2997962
2014-01-17,919.1444702148438,954.4266717655931,916.2371652964977,954.4266717655931,7564756
2014-01-20,971.1228637695312,976.0237693592546,920.1619834108207,921.5948490903436,6010558
2014-01-21,947.0751953125,971.558831379805,944.9155037516241,969.3783530791771,3132282
2014-01-22,944.4796142578125,953.949142570676,940.3471080055691,949.8996818986213,2384030
2014-01-23,935.5081787109375,945.5799111913584,929.2159822775045,942.0081411303199,2290762
2014-01-24,933.950927734375,948.3005745778676,928.2609369020187,931.998900406322,1850266
2014-01-27,927.6681518554688,940.1085832929462,923.7154935057085,926.170261743792,2532948
2014-01-28,920.4912719726562,935.2617371850328,913.7301435303713,928.6669958880071,2852166
2014-01-29,919.4300537109375,931.9953275431784,917.4329005503163,931.9953275431784,1698076
2014-01-30,922.6756591796875,926.586671404304,911.1921016503933,914.5414810613921,2225250
2014-01-31,932.4322509765625,944.394244966654,924.0900400693253,925.7959650614245,2174246
2014-02-03,913.043212890625,933.7634833893255,911.5246006475456,924.5059418919823,1362480
2014-02-04,895.1107788085938,904.9507776673214,878.7592340962373,904.534708344256,2694166
2014-02-05,913.022705078125,915.352734488603,890.3885690025502,900.2910416279077,1853650
2014-02-06,905.0547485351562,911.1501231733758,892.4686521585611,907.031077718258,1922652
2014-02-07,892.21875,913.2718921081461,886.6434633633071,911.1915461124555,1990912
2014-02-10,871.0621337890625,892.052815211714,867.546367589775,892.052815211714,4019270
2014-02-11,874.452880859375,884.7714204449685,872.0813060205286,873.7455833220945,3568786
2014-02-12,876.013427734375,883.5651494111637,871.6655221759286,881.2351197940891,3074348
2014-02-13,887.7880859375,889.7227680237585,872.2895007231253,876.6582294412713,2094350
2014-02-14,901.9967651367188,909.0075747971389,885.4372851337966,889.5146837800811,1910062
2014-02-17,900.9564819335938,909.5275507194448,893.3840404822813,898.7097481948769,1670394
2014-02-18,901.206298828125,911.6080335791422,896.9832351509884,900.7902294380843,1526916
2014-02-19,914.4995727539062,921.5935752176294,899.6459178394218,902.870455179348,1072918
2014-02-20,910.9217529296875,924.506380764126,908.1964775309845,917.8492691114591,1587924
2014-02-21,917.7240600585938,920.7613863484246,911.5038441675604,914.5203466759318,1717860
2014-02-24,906.1574096679688,917.5369471846759,902.91214995519,917.016860489752,2450424
2014-02-25,910.7342529296875,915.1446291235052,907.0312759669204,910.7759005007287,3305374
2014-02-26,907.9253540039062,913.2718837959268,905.8450080271501,912.8558146005756,3859712
2014-02-28,946.8697509765625,948.6380455790674,898.7720971566615,899.1257967089318,3988192
2014-03-03,932.0162353515625,956.5435049963244,927.0025790047023,945.2264381717597,1606078
2014-03-04,932.2656860351562,937.820252117578,925.3381724531914,929.1659899010518,2030332
2014-03-05,936.9462890625,951.2383082124014,933.0561025823527,938.1737745946854,2302006
2014-03-06,932.3072509765625,940.3165847180771,928.7290144914444,937.3417299601379,1314562
2014-03-07,927.210693359375,936.1770095881631,895.7142588907436,934.283873429875,4698472
2014-03-10,891.4910888671875,927.2106886745133,888.3081984833233,927.0443015407683,3829768
2014-03-11,895.2354736328125,906.0532754922594,882.8990594517879,896.6293464272399,2550254
2014-03-12,906.802490234375,911.0880256383228,895.7974742319027,895.7974742319027,1669788
2014-03-13,894.3617553710938,916.1845691384586,889.0776957468959,893.7376514411629,2019884
2014-03-14,890.2010498046875,898.9176809191476,883.8559932742469,890.8043299457973,2161246
2014-03-18,882.89892578125,895.2978094280834,875.5136967837867,888.515860511715,2565842
2014-03-19,848.531982421875,863.3440435655856,837.5685634000833,863.3440435655856,8652662
2014-03-20,877.157470703125,883.2736704413015,836.8819840862446,847.9494197404179,5728956
